"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847201248157839597","Fri Oct 18 09:01:11 +0000 2024","0","Segenap jajaran Dewan Pengawas Direksi dan Pegawai Perumda Pasar Jaya mengucapkan selamat dan sukses atas dilantiknya Bapak Teguh Setyabudi sebagai PJ Gubernur DKI Jakarta. Semoga amanah ini membawa perubahan positif bagi masyarakat dan kota Jakarta. #pasarjaya https://t.co/Ge6ibB5FN7","1847201248157839597","https://pbs.twimg.com/media/GaKTiEuaYAAaeKu.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/PasarJaya_JKT/status/1847201248157839597","865811506608209920","PasarJaya_JKT"
"1847201234341839254","Fri Oct 18 09:01:08 +0000 2024","0","Salut nih sama pasangannya calon gubernur jakarta Ridwan kamil Suswono terimakasih untuk Traktiran RIDO nya yuk ramaikan warga Jakarta makan siang gratis nya https://t.co/ifvqaGXsJz","1847201234341839254","https://pbs.twimg.com/media/GaKTu8fbMAA8IeR.jpg","","in","Indramayu, Indonesia","0","0","0","https://x.com/shafamarwa910/status/1847201234341839254","1723060798325657600","shafamarwa910"
"1847201190922383557","Fri Oct 18 09:01:03 +0000 2024","0","Tak hanya itu Mantan Gubernur DKI Jakarta sekaligus saingan Prabowo Subianto pada pilpres 2024 yaitu Anies Baswedan mengucapkan selamat ulang tahun kepada Prabowo Subianto sekaligus doa penyemangat untuk menjalankan amanah dalam memimpin rakyat Indonesia.","1847201215865889074","","KissMyASsdud3","in","","0","1","0","https://x.com/KissMyASsdud3/status/1847201215865889074","1645464393365454848","KissMyASsdud3"
"1847201190922383557","Fri Oct 18 09:01:00 +0000 2024","0","Terlihat beberapa nama yang mengucapkan selamat seperti Ketum PAN Zulkifli Hasan Menteri BUMN Erick Thohir hingga mantan Gubernur DKI Jakarta Anies Baswedan pada akun media sosial mereka masing-masing.","1847201200225313167","","KissMyASsdud3","in","","0","1","0","https://x.com/KissMyASsdud3/status/1847201200225313167","1645464393365454848","KissMyASsdud3"
"1847200568592482506","Fri Oct 18 08:58:29 +0000 2024","1","Ketua Umum PKB Muhaimin Iskandar alias Cak Imin merapat ke kabinet Presiden RI terpilih Prabowo Subianto eks Gubernur Jakarta Anies Baswedan menghormatinya. Kita hormati saja semuanya kata Anies di Kampus UI Salemba Jakarta Pusat Kamis (17/10/2024). Seperti diketahui https://t.co/uW0eXdBI1D","1847200568592482506","https://pbs.twimg.com/media/GaKMGz6b0AESlRR.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1847200568592482506","55507370","tvOneNews"
"1847199981176070173","Fri Oct 18 08:56:09 +0000 2024","0","Relawan pasangan calon gubernur dan wakil gubernur DKI Jakarta nomor urut 1 Ridwan Kamil dan Suswono (RIDO) yang tergabung dalam Teman Kita mentraktir makan warga Jakarta di 250 titik pada hari ini. https://t.co/c6uaKjmSZG","1847199981176070173","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1847199981176070173","18071520","antaranews"
"1847199769539789258","Fri Oct 18 08:55:19 +0000 2024","2","Apa yang dikatakan Alm. Bang Benyamin Syueb dalam Film Si Doel Anak Sekolah insya Allah Bang Doel @ranokarno_ akan jadi Wakil Gubernur Betawi Jakarta al fatihah. #JakartaMenyala https://t.co/U2DtC0P4gA","1847199769539789258","https://pbs.twimg.com/ext_tw_video_thumb/1847199583354667008/pu/img/xbQODJdhuJGxFDlL.jpg","","in","","0","0","2","https://x.com/PemilihJ/status/1847199769539789258","1351004000099962889","PemilihJ"
"1847199252436639879","Fri Oct 18 08:53:15 +0000 2024","1","Ucapan penuh hormat dan dukungan dari Disdukcapil Sumenep ini diharapkan dapat menjadi semangat baru bagi Pj. Gubernur DKI Jakarta dalam menjalankan amanah barunya. https://t.co/YM29dVeIMn","1847199252436639879","https://pbs.twimg.com/media/GaKRys_bUAAWDuk.jpg","","in","","0","0","0","https://x.com/DukcapilSmp3529/status/1847199252436639879","1810898163768905728","DukcapilSmp3529"
"1847198986119282787","Fri Oct 18 08:52:12 +0000 2024","1","Teguh Setyabudi Resmi Jabat Pj Gubernur Jakarta Gantikan Heru Budi MENTERI Dalam Negeri (Mendagri) Tito Karnavian melantik Dirjen Kependudukan dan Pencatatan Sipil (Dukcapil) Kemendagri Teguh Setyabudi sebagai Penjabat (Pj) Gubernur DKI Jakarta di Gedung C Kemendagri pada Jumat https://t.co/nqNjLwQWsC","1847198986119282787","https://pbs.twimg.com/ext_tw_video_thumb/1847198737460088832/pu/img/6G9f24nCY8yA1ROI.jpg","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1847198986119282787","68930552","mediaindonesia"
"1847198780237725925","Fri Oct 18 08:51:23 +0000 2024","0","Kenapa Heru Budi Tidak Lanjut Pj Gubernur Jakarta Lagi? #IDNTimesNews https://t.co/Fo2gY5EKSN","1847198780237725925","","","in","","0","0","0","https://x.com/IDNTimes/status/1847198780237725925","388190238","IDNTimes"
"1847197846048772511","Fri Oct 18 08:47:40 +0000 2024","0","Hari ini Dirjen Dukcapil Kemendagri Teguh Setyabudi dilantik menjadi Pj Gubernur DKI Jakarta menggantikan Heru Budi Hartono. Teguh Setyabudi merupakan salah satu nama yang diusulkan DPRD DKI Jakarta sebagai penjabat gubernur DKI Jakarta. Bagaimana selengkapnya? Talk : Ketua DPRD https://t.co/fEXhqvBhrD","1847197846048772511","https://pbs.twimg.com/media/GaKQo9uboAAoxK3.jpg","","in","","0","0","0","https://x.com/RadioElshinta/status/1847197846048772511","121640063","RadioElshinta"
"1847196910320603238","Fri Oct 18 08:43:57 +0000 2024","0","Alhamdulillah Traktiran RIDO hadir di sini yang rumahnya dekat bisa d cek . Ridwan Kamil memang mantep banget nih akhirnya ngerasain juga dapet traktiran apalagi dari calon gubernur Jakarta https://t.co/svpXXvqEmB","1847196910320603238","https://pbs.twimg.com/media/GaKPzL_b0AAVoQ_.jpg","","in","Indonesia","0","0","0","https://x.com/heillowar/status/1847196910320603238","1831537051419987968","heillowar"
"1847195964412678631","Fri Oct 18 08:40:11 +0000 2024","0","Wah keren nih Traktiran RIDO awal yg baik untuk warga jakarta semoga sukses dimudahkan segala urusannya untuk pasangan calon gubernur jakarta Ridwan kamil Suswono https://t.co/tcgB4TnlNL","1847195964412678631","https://pbs.twimg.com/ext_tw_video_thumb/1847195898474029056/pu/img/RYlShmdqu9tpguRV.jpg","","in","indonesia ","0","0","0","https://x.com/masrobi1991/status/1847195964412678631","1835093675355127811","masrobi1991"
"1847125961495462231","Fri Oct 18 08:39:53 +0000 2024","1","@liaasister Pergantian gubernur Jakarta Masik lama kho lumayankan....","1847195887707345360","","liaasister","in","","0","1","1","https://x.com/Wedangan4/status/1847195887707345360","1218394905334050816","Wedangan4"
"1847195757717475385","Fri Oct 18 08:39:22 +0000 2024","0","Gak salah pilih emang gue belum jadi gubernur aja udah ngebantu masyarakat Jakarta melalui Traktiran RIDO ini ada makanan gratis disana yang bisa diambil oleh siapapun tanpa terkecuali. Semoga tali persaudaraan kita semakin erat ya. https://t.co/TNB0n7DWL1","1847195757717475385","https://pbs.twimg.com/ext_tw_video_thumb/1847195612623917057/pu/img/9hVQA3akWH9p417P.jpg","","in","indonesia","0","0","0","https://x.com/mayavinad/status/1847195757717475385","1718239696432848896","mayavinad"
"1847195707490685310","Fri Oct 18 08:39:16 +0000 2024","0","Tak hanya itu Mantan Gubernur DKI Jakarta sekaligus saingan Prabowo Subianto pada pilpres 2024 yaitu Anies Baswedan mengucapkan selamat ulang tahun kepada Prabowo Subianto sekaligus doa penyemangat untuk menjalankan amanah dalam memimpin rakyat Indonesia.","1847195732937498875","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1847195732937498875","909824927695589376","golbachgoals"
"1847195707490685310","Fri Oct 18 08:39:12 +0000 2024","0","Terlihat beberapa nama yang mengucapkan selamat seperti Ketum PAN Zulkifli Hasan Menteri BUMN Erick Thohir hingga mantan Gubernur DKI Jakarta Anies Baswedan pada akun media sosial mereka masing-masing.","1847195717091446818","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1847195717091446818","909824927695589376","golbachgoals"
"1847194826191917338","Fri Oct 18 08:35:40 +0000 2024","0","Hayoo untuk warga jakarta kalo hari ini ada Traktiran RIDO makan siang gratis dari pasangan calon gubernur jakarta Ridwan kamil Suswono Habibie https://t.co/IvASYLQ9Di","1847194826191917338","https://pbs.twimg.com/media/GaKN55Zb0AEWKq6.jpg","","in","Karangampel, Indonesia","0","0","0","https://x.com/nurja34/status/1847194826191917338","1725150245204717568","nurja34"
"1847194621136572869","Fri Oct 18 08:34:51 +0000 2024","0","suasana Traktiran RIDO yg begitu hangat membuat rakyat semakin dekat dengan sosok hebat ridwan kamil suswono yg akan menjadi gubernur jakarta https://t.co/6YXlROBQoL","1847194621136572869","https://pbs.twimg.com/media/GaKNhu3b0AEQ01Z.jpg","","in","indonesia","0","0","0","https://x.com/jusufermi/status/1847194621136572869","1822972187177033728","jusufermi"
"1847193400329556061","Fri Oct 18 08:30:00 +0000 2024","0","Baru Dilantik Jadi Pj Gubernur Jakarta Teguh Setyabudi Langsung Diberi Banyak Tugas #beritanasional #jumat #Gubernur #Jakarta #TeguhSetyabudi https://t.co/I3KaC3HVHL","1847193400329556061","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1847193400329556061","1769451991124832257","NasionalBerita_"
"1847193399482634270","Fri Oct 18 08:30:00 +0000 2024","3","#Foto Teguh Setyabudi dilantik sebagai Pj Gubernur Jakarta menggantikan Heru Budi Hartono. Selain itu Anwar Harun juga dilantik sebagai Pj Gubernur Papua Tengah. Berikut foto-fotonya! &gt;&gt; https://t.co/0JiB9OfUzh Foto: ANTARA FOTO/Fauzan https://t.co/0WFvKB2rKh","1847193399482634270","https://pbs.twimg.com/media/GaJ18H5aoAA-Z39.jpg","","in","","1","0","2","https://x.com/detikcom/status/1847193399482634270","69183155","detikcom"
"1847192825584087328","Fri Oct 18 08:27:43 +0000 2024","1","Penjabat (Pj) Gubernur DKI Jakarta Teguh Setyabudi memiliki harta Rp 9 23 miliar. Ini rinciannya. https://t.co/fwW11q3M9N","1847192825584087328","","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1847192825584087328","135795460","detikfinance"
"1847192542091395095","Fri Oct 18 08:26:35 +0000 2024","1","Keluarga besar Dinas Dukcapil Provinsi DKI Jakarta mengucapkan Selamat &amp; Sukses Atas Pelantikannya kepada Bapak Dr. Teguh Setyabudi M.Pd. (Direktur Jenderal Kependudukan dan Pencatatan Sipil) sebagai Pj. Gubernur DKI Jakarta #DKIJakarta #DukcapilJakarta https://t.co/2R6IhmEHut","1847192542091395095","https://pbs.twimg.com/media/GaKLqTgaQAAcKDI.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/dukcapiljakarta/status/1847192542091395095","1682763619","dukcapiljakarta"
"1847192249375113346","Fri Oct 18 08:25:26 +0000 2024","0","Keluarga besar Dinas Dukcapil Provinsi DKI Jakarta mengucapkan.. Terima kasih kepada Bapak Heru Budi Hartono atas pengabdian loyalitas komitmen serta dedikasi sepenuh hati sebagai Pj. Gubernur DKI Jakarta Sukses Jakarta Untuk Indonesia! #DKIJakarta #DukcapilJakarta https://t.co/HgHPoxW9ZR","1847192249375113346","https://pbs.twimg.com/media/GaKLL3db0AM7hy_.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/dukcapiljakarta/status/1847192249375113346","1682763619","dukcapiljakarta"
"1847192089962095031","Fri Oct 18 08:24:48 +0000 2024","4","Ketika berkunjung di Pasar Munjul Cagub Pramono Anung berjanji akan tinjau ulang retribusi pedagang dan lanjutkan pembangunan Pasar Munjul yg mangkrak jika terpilih sebagai Gubernur Daerah Khusus Jakarta #JakartaMenyala https://t.co/wqp9DBPNK1","1847192089962095031","https://pbs.twimg.com/ext_tw_video_thumb/1847191842368151552/pu/img/RxRXIrhGwEpMoBb1.jpg","","in","Jakarta Capital Region","1","0","4","https://x.com/AleenaDi09/status/1847192089962095031","960109698895630337","AleenaDi09"
"1847191815377899723","Fri Oct 18 08:23:42 +0000 2024","0","Selamat dan Sukses atas pelantikan Bapak Dr. TEGUH SETYABUDI M.Pd sebagai Pj. Gubernur DKI Jakarta semoga amanah menjalankan tugas yang diberikan. https://t.co/Puw4v3UrLB","1847191815377899723","https://pbs.twimg.com/media/GaKLKXrasAAyp8e.jpg","","in","Jl.Ahmad Adnawijaya 45A Bogor","0","0","0","https://x.com/dukcapilbogor/status/1847191815377899723","3055901317","dukcapilbogor"
"1847191586305957979","Fri Oct 18 08:22:47 +0000 2024","0","Selamat kepada Bapak Teguh Setyabudi M.Pd atas dilantiknya sebagai Penjabat (Pj) Gubernur DKI Jakarta. Sukses selalu dalam mengabdi untuk kemajuan Ibu Kota! @dkijakarta https://t.co/sT0tkABZ9K","1847191586305957979","https://pbs.twimg.com/media/GaKK9EybgAArtIK.jpg","","in","DKI Jakarta","0","0","0","https://x.com/satpolppjakarta/status/1847191586305957979","719723354819682304","satpolppjakarta"
"1847190985748656499","Fri Oct 18 08:20:24 +0000 2024","0","Pemprov DKI Sebut Pulau Sampah Gagasan Heru Tetap Dilanjutkan #pemprovdki #pjgubernurdki #pulausampah #dinaslingkunganhidupdki #herubudihartono #gubernurjakarta https://t.co/X2JpGiv30c","1847190985748656499","","","in","","0","0","0","https://x.com/sinpotv/status/1847190985748656499","1012174601055449088","sinpotv"
"1847190828105846954","Fri Oct 18 08:19:47 +0000 2024","2","KPID Jakarta mengundang semua pasangan calon gubernur utk menjelaskan visi mereka. Saatnya lebih mengenal pemimpin masa depan. Yuk lebih mengenal paslon nomer 03 Pram-Rano! #JakartaMenyala #PramRano #DoelAnakBetawi #Pilkada2024 #PilgubJakarta #Persija #Jakmania https://t.co/GDVRXQIls4","1847190828105846954","https://pbs.twimg.com/media/GaKKQxfa8AAHbn2.jpg","","in","","0","2","0","https://x.com/alfeandraputra_/status/1847190828105846954","1728958777679077376","alfeandraputra_"
"1847190774410367348","Fri Oct 18 08:19:34 +0000 2024","0","Kenapa Heru Budi Tidak Lanjut Pj Gubernur Jakarta Lagi? Ini Alasannya! https://t.co/cAy01CdND8","1847190774410367348","","","in","","0","0","0","https://x.com/IDNTimes/status/1847190774410367348","388190238","IDNTimes"
"1847190460454129785","Fri Oct 18 08:18:19 +0000 2024","0","Program pertama Kang Emil jika menjabat Gubernur Jakarta yakni mengubah nama GBK menjadi Gelora Bung Kamil","1847190460454129785","","","in","Bandung","0","0","0","https://x.com/tobiings/status/1847190460454129785","293961607","tobiings"
"1847190282816934333","Fri Oct 18 08:17:37 +0000 2024","0","Hari ini ada Traktiran RIDO di seluruh Jakarta ini saya kebagian lokasi di Jakarta Selatan traktiranya lumayanlahh untuk makan siang ini heheheh makasih banyak pasangan calon gubernur Jakarta RIDO udahh memberikan Traktiran makanan siang ini lanjutkan pak hal positif https://t.co/4mJNTbsj0q","1847190282816934333","https://pbs.twimg.com/media/GaKJxDgbcAA0_2k.jpg","","in","","0","0","0","https://x.com/wahyuni1601/status/1847190282816934333","1828298424455995392","wahyuni1601"
"1847190265410605165","Fri Oct 18 08:17:33 +0000 2024","0","Pj Gubernur Jakarta yang baru Teguh Setyabudi menggantika Pj Gubernur Jakarta sebelumnya Heru Budi i Hartono https://t.co/7uCaYQW4nt","1847190265410605165","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1847190265410605165","874558344593195008","validnewsid"
"1847189757966930404","Fri Oct 18 08:15:32 +0000 2024","0","Harapan DPRD DKI Jakarta atas Pelantikan Teguh Setyabudi sebagai Pj Gubernur #DPRD #DPRDDKI #DPRDDKIJAKARTA https://t.co/4fbGTwRyjA","1847189757966930404","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/dprddkijakarta/status/1847189757966930404","4677002173","dprddkijakarta"
"1847189692846166028","Fri Oct 18 08:15:16 +0000 2024","1","Calon Gubernur Jakarta nomor urut 3 Pramono Anung melakukan blusukan ke pasar Munjul Cipayung Jakarta Timur Kamis (17/10) #JakartaMenyala #PramDoelMenang https://t.co/oBl2aiEr7K","1847189692846166028","https://pbs.twimg.com/media/GaKJPFsa8AAMgWx.jpg","","in","","0","0","0","https://x.com/MutiaSel/status/1847189692846166028","1380107736227086336","MutiaSel"
"1847189161985651061","Fri Oct 18 08:13:09 +0000 2024","1","Calon gubernur Jakarta nomor urut 3 Pramono Anung bakal menjadikan bir pletok sebagai minuman penyambut tamu yang hadir ke Jakarta. Hal itu sebagai upaya pengenalan budaya Betawi kepada masyarakat dan tamu yang datang ke Jakarta. Mas Pram Bang Doel Pram Doel Jakarta Menyala https://t.co/YMtVHwozpW","1847189161985651061","https://pbs.twimg.com/ext_tw_video_thumb/1847188975460708352/pu/img/znKubttwan_DCoyA.jpg","","in","","0","0","1","https://x.com/Torrez_2006/status/1847189161985651061","1401752915803402240","Torrez_2006"
"1847188933962318258","Fri Oct 18 08:12:15 +0000 2024","1","Perkumpulan Masyarakat Madura yang tergabung dalam Mabes (Madura Bersatu) mendeklarasikan dukungannya untuk pasangan calon Gubernur dan Wakil Gubernur Jakarta nomor urut tiga Pramono Anung dan Rano Karno. Mas Pram Bang Doel Pram Doel Jakarta Menyala https://t.co/58kXN3mrAv","1847188933962318258","https://pbs.twimg.com/ext_tw_video_thumb/1847188735273955328/pu/img/RWimQzvMuEk319ZB.jpg","","in","","0","1","0","https://x.com/Torrez_2006/status/1847188933962318258","1401752915803402240","Torrez_2006"
"1847187877127651740","Fri Oct 18 08:08:03 +0000 2024","0","Teguh Setyabudi menyatakan kesiapannya untuk mengemban tugas sebagai Penjabat Gubernur Provinsi DKI Jakarta yang salah satunya menyukseskan Pilkada di DKI Jakarta. https://t.co/dd5vRId5qs","1847187877127651740","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1847187877127651740","18071520","antaranews"
"1847187656142422338","Fri Oct 18 08:07:10 +0000 2024","0","Calon Gubernur Jakarta nomor urut 3 Pramono Anung menyapa para pedagang dan berdialog dengan Perkumpulan Pedagang Kaki Lima Loksem dan Lokbin (PPKL3) untuk mendengar aspirasi juga keluh kesan dari para pedagang di pasar Munjul Cipayung Jakarta Timur #JakartaMenyala https://t.co/MxvjsCpqg7","1847187656142422338","https://pbs.twimg.com/media/GaKHYZoawAAn9t2.jpg","","in","","0","0","0","https://x.com/AnyaDeh/status/1847187656142422338","1380413889448267778","AnyaDeh"
"1847187032273309917","Fri Oct 18 08:04:42 +0000 2024","0","Disdukcapil Banda Aceh: Presiden Jokowi Angkat Pj. Gubernur DKI Jakarta dari Heru Budi ke Teguh Setyabudi https://t.co/kgH987gLbq","1847187032273309917","","","in","Banda Aceh","0","0","0","https://x.com/sinergi_bna/status/1847187032273309917","3271056108","sinergi_bna"
"1847186909929549843","Fri Oct 18 08:04:13 +0000 2024","0","Ketua DPRD Siap Bersinergi dengan Pj Gubernur Teguh Setyabudi #BacadiBJ #beritajakarta #dkijakarta #JAKI #WeLoveJakarta https://t.co/vTPfGlR3xG","1847186909929549843","","","in","Balaikota DKI Jakarta","0","0","0","https://x.com/BeritaJakarta/status/1847186909929549843","213204035","BeritaJakarta"
"1847186263532834991","Fri Oct 18 08:01:38 +0000 2024","0","Hari Pertama Menjadi Pj Gubernur Jakarta Teguh Setyabudi Optimis Tangani Banjir: Hari pertama Teguh Setyabudi menjadi Penjabat (Pj) Gubernur Jakarta dia mengaku optimis mengatasi masalah banjir. Ia dilantik hari ini gantikan Heru Budi. https://t.co/FFbEKRZFMH https://t.co/D4MvpuRhfM","1847186263532834991","https://pbs.twimg.com/media/GaKGHk8b0AM9IH6.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1847186263532834991","55507370","tvOneNews"
"1847186106758189332","Fri Oct 18 08:01:01 +0000 2024","0","Teguh Setyabudi Jadi Pj Gubernur Ini Respon Ketua DPRD DKI Jakarta Khoirudin #DPRD #DPRDDKI #DPRDDKIJAKARTA https://t.co/6gMIktMyyg","1847186106758189332","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/dprddkijakarta/status/1847186106758189332","4677002173","dprddkijakarta"
"1847185858387996955","Fri Oct 18 08:00:02 +0000 2024","0","Mendagri Tito Buka-bukaan soal Sosok Pj Gubernur Jakarta Teguh Setyabudi #beritanasional #jumat #Jakarta #Mendagri #Gubernur https://t.co/N0sTYjQzjl","1847185858387996955","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1847185858387996955","1769451991124832257","NasionalBerita_"
"1847185610655912133","Fri Oct 18 07:59:03 +0000 2024","0","Posisi Heru Budi Sebagai Pj Gubernur DKI Jakarta Diganti Teguh Setyabudi https://t.co/GcrYGsIWh5","1847185610655912133","","","in","Jakarta, Indonesia","0","0","0","https://x.com/radarpena_news/status/1847185610655912133","1752553268537077760","radarpena_news"
"1847184381380907199","Fri Oct 18 07:54:10 +0000 2024","0","Hanya tiga bulan memimpin Pj Gubernur DKI Jakarta Teguh Setyabudi diminta fokus sukseskan pilkada dan bahas APBD. https://t.co/9VyYJnvFzO #Metro #AdadiKompas","1847184381380907199","","","in","Palmerah Selatan, Jakarta","0","0","0","https://x.com/KompasKlasika/status/1847184381380907199","155456716","KompasKlasika"
"1847184365362860407","Fri Oct 18 07:54:06 +0000 2024","0","Hai #SobatRukim! Tepat dua tahun Pj. Gubernur DKI Jakarta Heru Budi Hartono telah mengawal transisi Kota Jakarta sebagai Kota Global dengan menyediakan hunian layak agar terus berkembang demi kesejahteraan warga Jakarta. https://t.co/NWiw4J9qrh","1847184365362860407","https://pbs.twimg.com/media/GaKEV1Zb0AAjUdV.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/perumahandki/status/1847184365362860407","1116666673417768961","perumahandki"
"1847184168381251978","Fri Oct 18 07:53:19 +0000 2024","0","Ramai sorotan calon gubernur DKI Jakarta Ridwan Kamil soal angka stunting di DKI. Kata pakar ini sederet faktor stunting masih tinggi di kota besar. https://t.co/KcorKEeVKN","1847184168381251978","","","in","Jakarta - Indonesia","0","0","0","https://x.com/detikHealth/status/1847184168381251978","104446991","detikHealth"
"1847184077595857393","Fri Oct 18 07:52:57 +0000 2024","0","Teguh Setyabudi dilantik menjadi PJ Gubernur Jakarta menggantikan Heru Budi Hartono Jumat (18/10). Pelantikan berlangsung di Gedung Kementerian Dalam Negeri Gambir Jakarta Pusat. Pelantikan dilakukan oleh Mendagri Tito Karnavian. #PJgubernurJakarta #teguhsetyabudi #kemendagri https://t.co/cc9dU00c4l","1847184077595857393","https://pbs.twimg.com/ext_tw_video_thumb/1847183813233070082/pu/img/PlAz-MoRRQujJZf9.jpg","","in","Indonesia","0","0","0","https://x.com/lensaRTV/status/1847184077595857393","2393930923","lensaRTV"
"1847182898413424667","Fri Oct 18 07:48:16 +0000 2024","41","Batal Pertemuan Prabowo-Megawati Pertemuan presiden terpilih Prabowo Subianto dan Ketua Umum PDIP Megawati Soekarnoputri hingga kemarin batal terlaksana. Calon Gubernur DKI Jakarta Pramono Anung sebelumnya menjadi pengirim pesan PDIP kepada Prabowo. #korantempodigital https://t.co/KFASa33HM4","1847182898413424667","https://pbs.twimg.com/media/GaKC6cib0AEJk0s.jpg","","in","Indonesia","1","6","18","https://x.com/korantempo/status/1847182898413424667","20963426","korantempo"
"1847182860303946022","Fri Oct 18 07:48:07 +0000 2024","0","Seusai Dilantik Pj Gubernur Jakarta Teguh Setyabudi Diminta Kawal Transisi Pemerintahan https://t.co/BceAYZUyde #beritasatu #news #berita","1847182860303946022","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1847182860303946022","154102750","Beritasatu"
"1847182631445975412","Fri Oct 18 07:47:12 +0000 2024","0","Foto: Tito Karnavian Lantik Pj Gubernur Jakarta dan Papua Tengah #newsupdate #update #news #text https://t.co/Neo6pEWdsZ","1847182631445975412","","","in","","0","0","0","https://x.com/kumparan/status/1847182631445975412","759692754985242625","kumparan"
"1847182578274783672","Fri Oct 18 07:47:00 +0000 2024","24","Batal Pertemuan Prabowo-Megawati Pertemuan presiden terpilih Prabowo Subianto dan Ketua Umum PDIP Megawati Soekarnoputri hingga kemarin batal terlaksana. Calon Gubernur DKI Jakarta Pramono Anung sebelumnya menjadi pengirim pesan PDIP kepada Prabowo. #korantempodigital https://t.co/cB7FeIaXyo","1847182578274783672","https://pbs.twimg.com/media/GaKCpR2aUAAEdO-.jpg","","in","Indonesia","0","6","10","https://x.com/tempodotco/status/1847182578274783672","18129942","tempodotco"
"1847182123280880005","Fri Oct 18 07:45:11 +0000 2024","0","Jadi Penjabat Gubernur Jakarta Segini Harta Kekayaan Teguh Setyabudi https://t.co/y9JLVgbG4Z","1847182123280880005","","","in","","0","0","0","https://x.com/VIVAcoid/status/1847182123280880005","41730943","VIVAcoid"
"1847181924122743284","Fri Oct 18 07:44:24 +0000 2024","0","Pjs Gubernur Jakarta yang baru selamat bapak https://t.co/pSfI9A7AjQ","1847181924122743284","https://pbs.twimg.com/media/GaKCKopbsAALZc-.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Purcell909/status/1847181924122743284","955323794","Purcell909"
"1847181311762747469","Fri Oct 18 07:41:58 +0000 2024","7","Calon gubernur Jakarta nomor urut 3 Pramono Anung menyebut berkeliling atau blusukan di Jakarta kini sudah menjadi kebiasaannya. Jadi sekarang ini sudah menjadi habit saya untuk keliling #pramdoelmenang #jakartamenyala #pramdoelmenyala #pramdoel #prakaruntukjakarta https://t.co/5lObbKUBQw","1847181311762747469","https://pbs.twimg.com/media/GaKBnThb0AAODde.jpg","","in","","0","0","5","https://x.com/Ganjarfor_ri/status/1847181311762747469","1691672652929445888","Ganjarfor_ri"
"1847179920952512670","Fri Oct 18 07:36:26 +0000 2024","20","Calon gubernur Jakarta nih wir Senggol dong #JakartaMenyala #PrakarUntukJakarta https://t.co/R3r8En4Giw","1847179920952512670","https://pbs.twimg.com/ext_tw_video_thumb/1847179872067899392/pu/img/pLk3B82R3oN5jhpU.jpg","","in","","1","0","14","https://x.com/DS_yantie/status/1847179920952512670","1374686160748830724","DS_yantie"
"1847178842190106775","Fri Oct 18 07:32:09 +0000 2024","2","Mendagri Lantik Pj Gubernur DKI Jakarta dan Papua Tengah https://t.co/MieRV31GLN #TempoFoto","1847178842190106775","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847178842190106775","18129942","tempodotco"
"1847178763332624762","Fri Oct 18 07:31:50 +0000 2024","0","Dalam postingan di akun X-nya mantan Gubernur DKI Jakarta Anies Baswedan menyindir unggahan Erina Gudono yang memamerkan hidangan sushi omakase yang ia santap di kamar rumah sakit tempatnya bersalin. #Centraverse #YourLifeCentral #Lifestyle https://t.co/iyrA4n2via","1847178763332624762","https://pbs.twimg.com/media/GaJ_S5oXQAAwCki.jpg","","in","Indonesia","0","1","0","https://x.com/centraverse/status/1847178763332624762","1471719861738823684","centraverse"
"1847177051339731037","Fri Oct 18 07:25:02 +0000 2024","0","Sah! Teguh Setyabudi Resmi Dilantik Jadi Pj Gubernur DKI Jakarta Gantikan Heru Budi https://t.co/G9EKueMQQV","1847177051339731037","","","in","Palmerah, Indonesia","0","0","0","https://x.com/diswayid/status/1847177051339731037","1527499111163138050","diswayid"
